"id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction"
406881,9,"BlockedShot",0.781999969482422,0.649000015258789,0.0164609681814909,"Marcel Sabitzer","h",5248,"SetPiece",2020,"RightFoot",15340,"RasenBallsport Leipzig","Borussia M.Gladbach",3,2,2021-02-27 17:30:00,NA,"None"
406886,32,"MissedShots",0.900999984741211,0.482000007629395,0.124162040650845,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"LeftFoot",15340,"RasenBallsport Leipzig","Borussia M.Gladbach",3,2,2021-02-27 17:30:00,"Dani Olmo","Pass"
410518,3,"SavedShot",0.79,0.713000030517578,0.0194919779896736,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"RightFoot",15357,"RasenBallsport Leipzig","Eintracht Frankfurt",1,1,2021-03-14 14:30:00,"Justin Kluivert","Pass"
410530,65,"BlockedShot",0.759000015258789,0.597000007629395,0.0687658488750458,"Marcel Sabitzer","h",5248,"DirectFreekick",2020,"RightFoot",15357,"RasenBallsport Leipzig","Eintracht Frankfurt",1,1,2021-03-14 14:30:00,NA,"Standard"
410536,89,"MissedShots",0.756999969482422,0.555,0.0208312775939703,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"LeftFoot",15357,"RasenBallsport Leipzig","Eintracht Frankfurt",1,1,2021-03-14 14:30:00,NA,"None"
411091,15,"SavedShot",0.76,0.723000030517578,0.0121927708387375,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"RightFoot",15373,"Arminia Bielefeld","RasenBallsport Leipzig",0,1,2021-03-19 19:30:00,"Kevin Kampl","Chipped"
411102,45,"Goal",0.969000015258789,0.492999992370605,0.839986324310303,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"RightFoot",15373,"Arminia Bielefeld","RasenBallsport Leipzig",0,1,2021-03-19 19:30:00,"Dani Olmo","Pass"
411106,75,"BlockedShot",0.809000015258789,0.517999992370605,0.0679528266191483,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"RightFoot",15373,"Arminia Bielefeld","RasenBallsport Leipzig",0,1,2021-03-19 19:30:00,"Christopher Nkunku","Pass"
412723,18,"MissedShots",0.793000030517578,0.637000007629395,0.0205503161996603,"Marcel Sabitzer","h",5248,"SetPiece",2020,"RightFoot",15375,"RasenBallsport Leipzig","Bayern Munich",0,1,2021-04-03 16:30:00,NA,"None"
412732,48,"MissedShots",0.889000015258789,0.562999992370605,0.0750677362084389,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"LeftFoot",15375,"RasenBallsport Leipzig","Bayern Munich",0,1,2021-04-03 16:30:00,"Amadou Haidara","HeadPass"
412736,55,"SavedShot",0.734000015258789,0.640999984741211,0.0159465689212084,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"RightFoot",15375,"RasenBallsport Leipzig","Bayern Munich",0,1,2021-04-03 16:30:00,"Dani Olmo","Pass"
412737,58,"SavedShot",0.704000015258789,0.539000015258789,0.0116041116416454,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"RightFoot",15375,"RasenBallsport Leipzig","Bayern Munich",0,1,2021-04-03 16:30:00,NA,"None"
412744,92,"MissedShots",0.714000015258789,0.522000007629395,0.0139053072780371,"Marcel Sabitzer","h",5248,"FromCorner",2020,"RightFoot",15375,"RasenBallsport Leipzig","Bayern Munich",0,1,2021-04-03 16:30:00,NA,"None"
413796,62,"Goal",0.914000015258789,0.487999992370605,0.47338205575943,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"RightFoot",15389,"Werder Bremen","RasenBallsport Leipzig",1,4,2021-04-10 13:30:00,"Benjamin Henrichs","Cross"
413799,77,"MissedShots",0.855,0.594000015258789,0.108515471220016,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"LeftFoot",15389,"Werder Bremen","RasenBallsport Leipzig",1,4,2021-04-10 13:30:00,"Amadou Haidara","Pass"
414999,1,"BlockedShot",0.751999969482422,0.579000015258789,0.0660186782479286,"Marcel Sabitzer","h",5248,"DirectFreekick",2020,"RightFoot",15393,"RasenBallsport Leipzig","Hoffenheim",0,0,2021-04-16 18:30:00,NA,"Standard"
415004,40,"MissedShots",0.753000030517578,0.609000015258789,0.0182067900896072,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"RightFoot",15393,"RasenBallsport Leipzig","Hoffenheim",0,0,2021-04-16 18:30:00,"Emil Forsberg","Pass"
415005,55,"BlockedShot",0.724000015258789,0.54,0.0160804390907288,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"RightFoot",15393,"RasenBallsport Leipzig","Hoffenheim",0,0,2021-04-16 18:30:00,"Amadou Haidara","Pass"
415008,64,"MissedShots",0.755999984741211,0.477999992370605,0.0251163206994534,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"LeftFoot",15393,"RasenBallsport Leipzig","Hoffenheim",0,0,2021-04-16 18:30:00,"Tyler Adams","Pass"
420034,37,"SavedShot",0.815,0.487000007629395,0.0547571294009686,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"LeftFoot",15420,"Borussia Dortmund","RasenBallsport Leipzig",3,2,2021-05-08 13:30:00,"Dani Olmo","Pass"
420037,46,"SavedShot",0.87,0.622999992370605,0.0730126798152924,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"RightFoot",15420,"Borussia Dortmund","RasenBallsport Leipzig",3,2,2021-05-08 13:30:00,"Kevin Kampl","Pass"
420043,66,"BlockedShot",0.775,0.681999969482422,0.0283650625497103,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"RightFoot",15420,"Borussia Dortmund","RasenBallsport Leipzig",3,2,2021-05-08 13:30:00,NA,"TakeOn"
422813,64,"BlockedShot",0.716999969482422,0.537000007629394,0.0140712838619947,"Marcel Sabitzer","h",5248,"FromCorner",2020,"RightFoot",15428,"RasenBallsport Leipzig","Wolfsburg",2,2,2021-05-16 18:30:00,NA,"None"
422815,77,"Goal",0.885,0.5,0.75777667760849,"Marcel Sabitzer","h",5248,"Penalty",2020,"RightFoot",15428,"RasenBallsport Leipzig","Wolfsburg",2,2,2021-05-16 18:30:00,NA,"Standard"
423514,37,"MissedShots",0.768000030517578,0.629000015258789,0.0195759572088718,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"RightFoot",15442,"Union Berlin","RasenBallsport Leipzig",2,1,2021-05-22 13:30:00,NA,"None"
423517,43,"MissedShots",0.838000030517578,0.52,0.0789559334516525,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"RightFoot",15442,"Union Berlin","RasenBallsport Leipzig",2,1,2021-05-22 13:30:00,"Justin Kluivert","Pass"
423528,80,"SavedShot",0.929000015258789,0.480999984741211,0.566031634807587,"Marcel Sabitzer","a",5248,"OpenPlay",2020,"RightFoot",15442,"Union Berlin","RasenBallsport Leipzig",2,1,2021-05-22 13:30:00,NA,"None"
378107,16,"Goal",0.885,0.5,0.75777667760849,"Emil Forsberg","h",5249,"Penalty",2020,"RightFoot",14180,"RasenBallsport Leipzig","Mainz 05",3,1,2020-09-20 13:30:00,NA,"Standard"
378117,30,"MissedShots",0.855,0.547999992370605,0.119866959750652,"Emil Forsberg","h",5249,"OpenPlay",2020,"RightFoot",14180,"RasenBallsport Leipzig","Mainz 05",3,1,2020-09-20 13:30:00,"Dani Olmo","Pass"
378115,30,"ShotOnPost",0.851999969482422,0.584000015258789,0.209488421678543,"Emil Forsberg","h",5249,"OpenPlay",2020,"RightFoot",14180,"RasenBallsport Leipzig","Mainz 05",3,1,2020-09-20 13:30:00,"Kevin Kampl","TakeOn"
378118,39,"MissedShots",0.845999984741211,0.66,0.0693542808294296,"Emil Forsberg","h",5249,"OpenPlay",2020,"RightFoot",14180,"RasenBallsport Leipzig","Mainz 05",3,1,2020-09-20 13:30:00,"Dani Olmo","Pass"
378125,56,"BlockedShot",0.86,0.322000007629395,0.0472399778664112,"Emil Forsberg","h",5249,"FromCorner",2020,"LeftFoot",14180,"RasenBallsport Leipzig","Mainz 05",3,1,2020-09-20 13:30:00,NA,"Rebound"
378696,13,"Goal",0.9,0.650999984741211,0.0898420959711075,"Emil Forsberg","a",5249,"OpenPlay",2020,"LeftFoot",14187,"Bayer Leverkusen","RasenBallsport Leipzig",1,1,2020-09-26 13:30:00,"Yussuf Poulsen","TakeOn"
380758,12,"BlockedShot",0.906999969482422,0.374000015258789,0.0746655017137527,"Emil Forsberg","h",5249,"OpenPlay",2020,"RightFoot",15164,"RasenBallsport Leipzig","Schalke 04",4,0,2020-10-03 16:30:00,"Christopher Nkunku","Chipped"
381846,51,"MissedShots",0.706999969482422,0.434000015258789,0.0154755916446447,"Emil Forsberg","a",5249,"OpenPlay",2020,"RightFoot",15170,"Augsburg","RasenBallsport Leipzig",0,2,2020-10-17 13:30:00,"Marcel Halstenberg","TakeOn"
383249,30,"SavedShot",0.816999969482422,0.527000007629395,0.0822332426905632,"Emil Forsberg","h",5249,"OpenPlay",2020,"LeftFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,2020-10-24 13:30:00,"Justin Kluivert","TakeOn"
383253,42,"MissedShots",0.863000030517578,0.427999992370605,0.103376060724258,"Emil Forsberg","h",5249,"OpenPlay",2020,"RightFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,2020-10-24 13:30:00,"Alexander Sørloth","LayOff"
384781,75,"BlockedShot",0.848000030517578,0.44,0.0780660584568977,"Emil Forsberg","a",5249,"OpenPlay",2020,"LeftFoot",15190,"Borussia M.Gladbach","RasenBallsport Leipzig",1,0,2020-10-31 17:30:00,"Christopher Nkunku","Pass"
385985,17,"ShotOnPost",0.848000030517578,0.437000007629395,0.0464308224618435,"Emil Forsberg","h",5249,"OpenPlay",2020,"RightFoot",15196,"RasenBallsport Leipzig","Freiburg",3,0,2020-11-07 14:30:00,"Amadou Haidara","Cross"
385989,31,"BlockedShot",0.816999969482422,0.512000007629395,0.0675268173217773,"Emil Forsberg","h",5249,"OpenPlay",2020,"RightFoot",15196,"RasenBallsport Leipzig","Freiburg",3,0,2020-11-07 14:30:00,"Amadou Haidara","Pass"
390319,47,"Goal",0.946999969482422,0.500999984741211,0.564809083938599,"Emil Forsberg","a",5249,"OpenPlay",2020,"Head",15221,"Bayern Munich","RasenBallsport Leipzig",3,3,2020-12-05 17:30:00,"Angelino","Cross"
391586,83,"BlockedShot",0.705999984741211,0.62,0.0154431220144033,"Emil Forsberg","h",5249,"OpenPlay",2020,"RightFoot",15231,"RasenBallsport Leipzig","Werder Bremen",2,0,2020-12-12 14:30:00,"Justin Kluivert","Pass"
393965,55,"MissedShots",0.870999984741211,0.587000007629395,0.0975744500756264,"Emil Forsberg","h",5249,"OpenPlay",2020,"LeftFoot",15248,"RasenBallsport Leipzig","FC Cologne",0,0,2020-12-19 14:30:00,"Angelino","Pass"
393975,85,"SavedShot",0.859000015258789,0.602000007629395,0.0107354810461402,"Emil Forsberg","h",5249,"OpenPlay",2020,"Head",15248,"RasenBallsport Leipzig","FC Cologne",0,0,2020-12-19 14:30:00,"Willi Orban","Aerial"
396571,21,"SavedShot",0.885,0.5,0.757696270942688,"Emil Forsberg","a",5249,"Penalty",2020,"RightFoot",15265,"VfB Stuttgart","RasenBallsport Leipzig",0,1,2021-01-02 19:30:00,NA,"Standard"
396573,27,"MissedShots",0.914000015258789,0.362000007629395,0.0809227451682091,"Emil Forsberg","a",5249,"OpenPlay",2020,"RightFoot",15265,"VfB Stuttgart","RasenBallsport Leipzig",0,1,2021-01-02 19:30:00,NA,"Dispossessed"
396578,47,"SavedShot",0.836999969482422,0.525999984741211,0.120701238512993,"Emil Forsberg","a",5249,"OpenPlay",2020,"RightFoot",15265,"VfB Stuttgart","RasenBallsport Leipzig",0,1,2021-01-02 19:30:00,"Dani Olmo","Throughball"
400058,69,"Goal",0.850999984741211,0.445,0.317914187908173,"Emil Forsberg","h",5249,"OpenPlay",2020,"RightFoot",15284,"RasenBallsport Leipzig","Union Berlin",1,0,2021-01-20 19:30:00,"Dani Olmo","Pass"
406898,76,"SavedShot",0.74,0.671999969482422,0.0463560484349728,"Emil Forsberg","h",5249,"DirectFreekick",2020,"RightFoot",15340,"RasenBallsport Leipzig","Borussia M.Gladbach",3,2,2021-02-27 17:30:00,NA,"Standard"
408538,78,"Goal",0.819000015258789,0.547999992370605,0.0770745575428009,"Emil Forsberg","a",5249,"OpenPlay",2020,"RightFoot",15354,"Freiburg","RasenBallsport Leipzig",0,3,2021-03-06 14:30:00,"Alexander Sørloth","Pass"
410521,13,"SavedShot",0.898000030517578,0.587999992370606,0.097386859357357,"Emil Forsberg","h",5249,"SetPiece",2020,"RightFoot",15357,"RasenBallsport Leipzig","Eintracht Frankfurt",1,1,2021-03-14 14:30:00,NA,"Rebound"
410520,13,"BlockedShot",0.898000030517578,0.585999984741211,0.0823170840740204,"Emil Forsberg","h",5249,"SetPiece",2020,"RightFoot",15357,"RasenBallsport Leipzig","Eintracht Frankfurt",1,1,2021-03-14 14:30:00,"Marcel Halstenberg","Pass"
410524,45,"Goal",0.931999969482422,0.569000015258789,0.4312744140625,"Emil Forsberg","h",5249,"OpenPlay",2020,"RightFoot",15357,"RasenBallsport Leipzig","Eintracht Frankfurt",1,1,2021-03-14 14:30:00,NA,"Rebound"
410531,69,"MissedShots",0.794000015258789,0.725,0.0606527887284756,"Emil Forsberg","h",5249,"DirectFreekick",2020,"RightFoot",15357,"RasenBallsport Leipzig","Eintracht Frankfurt",1,1,2021-03-14 14:30:00,NA,"Standard"
411088,11,"SavedShot",0.919000015258789,0.62,0.118320822715759,"Emil Forsberg","a",5249,"OpenPlay",2020,"LeftFoot",15373,"Arminia Bielefeld","RasenBallsport Leipzig",0,1,2021-03-19 19:30:00,"Dani Olmo","Throughball"
411094,20,"SavedShot",0.773000030517578,0.582000007629395,0.0291728153824806,"Emil Forsberg","a",5249,"OpenPlay",2020,"RightFoot",15373,"Arminia Bielefeld","RasenBallsport Leipzig",0,1,2021-03-19 19:30:00,"Willi Orban","Chipped"
415002,16,"MissedShots",0.900999984741211,0.435999984741211,0.0768572315573692,"Emil Forsberg","h",5249,"SetPiece",2020,"Head",15393,"RasenBallsport Leipzig","Hoffenheim",0,0,2021-04-16 18:30:00,"Christopher Nkunku","Cross"
416171,1,"BlockedShot",0.936999969482422,0.55,0.0788706392049789,"Emil Forsberg","a",5249,"OpenPlay",2020,"LeftFoot",15406,"FC Cologne","RasenBallsport Leipzig",2,1,2021-04-20 16:30:00,"Amadou Haidara","Aerial"
416174,6,"SavedShot",0.775999984741211,0.645,0.0248006135225296,"Emil Forsberg","a",5249,"OpenPlay",2020,"RightFoot",15406,"FC Cologne","RasenBallsport Leipzig",2,1,2021-04-20 16:30:00,"Lukas Klostermann","Chipped"
416188,48,"BlockedShot",0.845,0.679000015258789,0.037096694111824,"Emil Forsberg","a",5249,"OpenPlay",2020,"RightFoot",15406,"FC Cologne","RasenBallsport Leipzig",2,1,2021-04-20 16:30:00,"Amadou Haidara","Pass"
417872,66,"Goal",0.885,0.5,0.75777667760849,"Emil Forsberg","h",5249,"Penalty",2020,"RightFoot",15410,"RasenBallsport Leipzig","VfB Stuttgart",2,0,2021-04-25 13:30:00,NA,"Standard"
423515,43,"SavedShot",0.91,0.347000007629395,0.261268585920334,"Emil Forsberg","a",5249,"OpenPlay",2020,"RightFoot",15442,"Union Berlin","RasenBallsport Leipzig",2,1,2021-05-22 13:30:00,"Marcel Sabitzer","Pass"
378133,79,"SavedShot",0.785999984741211,0.801999969482422,0.0402792766690254,"Christopher Nkunku","h",3300,"DirectFreekick",2020,"RightFoot",14180,"RasenBallsport Leipzig","Mainz 05",3,1,2020-09-20 13:30:00,NA,"Standard"
378709,73,"SavedShot",0.794000015258789,0.694000015258789,0.0699452981352806,"Christopher Nkunku","a",3300,"DirectFreekick",2020,"RightFoot",14187,"Bayer Leverkusen","RasenBallsport Leipzig",1,1,2020-09-26 13:30:00,NA,"Standard"
380770,56,"SavedShot",0.740999984741211,0.4,0.0201119445264339,"Christopher Nkunku","h",3300,"OpenPlay",2020,"LeftFoot",15164,"RasenBallsport Leipzig","Schalke 04",4,0,2020-10-03 16:30:00,NA,"Dispossessed"
380776,65,"SavedShot",0.81,0.49,0.153134703636169,"Christopher Nkunku","h",3300,"DirectFreekick",2020,"RightFoot",15164,"RasenBallsport Leipzig","Schalke 04",4,0,2020-10-03 16:30:00,NA,"Standard"
381851,70,"MissedShots",0.919000015258789,0.452000007629395,0.540356278419495,"Christopher Nkunku","a",3300,"OpenPlay",2020,"RightFoot",15170,"Augsburg","RasenBallsport Leipzig",0,2,2020-10-17 13:30:00,"Nordi Mukiele","HeadPass"
383248,30,"BlockedShot",0.77,0.542999992370605,0.0293267350643873,"Christopher Nkunku","h",3300,"OpenPlay",2020,"RightFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,2020-10-24 13:30:00,"Angelino","Pass"
383252,42,"BlockedShot",0.874000015258789,0.535999984741211,0.11246270686388,"Christopher Nkunku","h",3300,"OpenPlay",2020,"RightFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,2020-10-24 13:30:00,"Angelino","Pass"
383258,53,"BlockedShot",0.891999969482422,0.640999984741211,0.10145066678524,"Christopher Nkunku","h",3300,"OpenPlay",2020,"LeftFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,2020-10-24 13:30:00,NA,"TakeOn"
383261,56,"MissedShots",0.670999984741211,0.49,0.0116236815229058,"Christopher Nkunku","h",3300,"OpenPlay",2020,"RightFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,2020-10-24 13:30:00,"Kevin Kampl","Pass"
383273,90,"MissedShots",0.816999969482422,0.375999984741211,0.0740508809685707,"Christopher Nkunku","h",3300,"OpenPlay",2020,"RightFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,2020-10-24 13:30:00,"Yussuf Poulsen","Pass"
385981,1,"SavedShot",0.911999969482422,0.760999984741211,0.0346010401844978,"Christopher Nkunku","h",3300,"OpenPlay",2020,"RightFoot",15196,"RasenBallsport Leipzig","Freiburg",3,0,2020-11-07 14:30:00,"Angelino","Chipped"
385999,78,"SavedShot",0.799000015258789,0.57,0.102061614394188,"Christopher Nkunku","h",3300,"OpenPlay",2020,"RightFoot",15196,"RasenBallsport Leipzig","Freiburg",3,0,2020-11-07 14:30:00,"Kevin Kampl","Pass"
388674,46,"Goal",0.875999984741211,0.522000007629395,0.376822024583817,"Christopher Nkunku","h",3300,"OpenPlay",2020,"RightFoot",15213,"RasenBallsport Leipzig","Arminia Bielefeld",2,1,2020-11-28 14:30:00,"Dani Olmo","Pass"
